branch_id,probe_kind,generation,proposal_index,child_state_id,parent_state_id,ranking_id,rank_index,canonical_center_score,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,scale_index,scale,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,hard_loss_improving_vs_parent,condition_violations,continuation_authorized,next_scale,termination,truth_used
branch_eca1adea5c01a5381e0c,new_center,1,10,g001_p000010_empty,empty,g001_b7e43f1d75130653_0000,10,4.46538433607202e-05,25.0,10.0,36.0,dike_hemisphere,9,78.93870591406925,14.653842097397476,15.535830123122878,6.025632442219404,0,0.25,3.663460524349369,3.8839575307807195,1.506408110554851,0.014966398477554321,0.00029207300394773483,0.00029207300394773483,False,0,False,,terminated_non_improving_hard_step,False
branch_174c80667fa43cbf04cf,new_center,1,11,g001_p000011_empty,empty,g001_b7e43f1d75130653_0000,11,4.465381789486855e-05,27.0,10.0,36.0,dike_hemisphere,9,102.5380141501751,14.350386721509423,15.154404643538395,11.244704620840427,0,0.25,3.587596680377356,3.788601160884599,2.8111761552101067,0.014841551892459393,0.0001672264188528061,0.0001672264188528061,False,0,False,,terminated_non_improving_hard_step,False
branch_097ab1d12703524d628a,new_center,1,12,g001_p000012_empty,empty,g001_b7e43f1d75130653_0000,12,4.432470086612739e-05,41.0,42.0,38.0,ellipsoid,9,171.04958293440473,11.638510731565749,15.87588963992376,6.779185253867019,0,0.25,2.909627682891437,3.96897240998094,1.6947963134667547,0.015000316314399242,0.00032599084079265594,0.00032599084079265594,False,0,False,,terminated_non_improving_hard_step,False
branch_e1cef9a036f718d77c97,new_center,1,13,g001_p000013_empty,empty,g001_b7e43f1d75130653_0000,13,4.432467176229693e-05,43.0,42.0,38.0,ellipsoid,9,100.20326378237056,13.910705027757762,9.332880763709992,8.936701900768945,0,0.25,3.4776762569394406,2.333220190927498,2.2341754751922362,0.014901649206876755,0.0002273237332701683,0.0002273237332701683,False,0,False,,terminated_non_improving_hard_step,False
branch_491d278e461c7676d366,new_center,1,14,g001_p000014_empty,empty,g001_b7e43f1d75130653_0000,14,4.383682244224474e-05,26.0,9.0,35.0,dike_hemisphere,9,164.28789219609968,11.504973032149465,6.826407230927014,13.921577384446248,0,0.25,2.8762432580373662,1.7066018077317535,3.480394346111562,0.014737428165972233,6.310269236564636e-05,6.310269236564636e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_ac601f767fdee6c536be,new_center,1,15,g001_p000015_empty,empty,g001_b7e43f1d75130653_0000,15,4.383681152830832e-05,26.0,11.0,35.0,ellipsoid,9,141.22019332048097,14.676258253376632,12.999040990815786,11.868614090992363,0,0.25,3.669064563344158,3.2497602477039464,2.9671535227480907,0.014899143017828465,0.00022481754422187805,0.00022481754422187805,False,0,False,,terminated_non_improving_hard_step,False
branch_4b2e5d331202b186b75e,new_center,1,16,g001_p000016_empty,empty,g001_b7e43f1d75130653_0000,16,4.0644990804139525e-05,41.0,41.0,38.0,ellipsoid,9,152.63508887835997,8.11769257512655,7.3650625740858615,6.907187922956679,0,0.25,2.0294231437816377,1.8412656435214654,1.7267969807391697,0.014710541814565659,3.621634095907211e-05,3.621634095907211e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_86f3de16dcaf3571c5a7,new_center,1,17,g001_p000017_empty,empty,g001_b7e43f1d75130653_0000,17,4.064498352818191e-05,43.0,43.0,38.0,dike_hemisphere,9,88.43301020487067,13.931619276595157,9.413097978217827,9.059862053367251,0,0.25,3.4829048191487892,2.353274494554457,2.2649655133418127,0.014774915762245655,0.0001005902886390686,0.0001005902886390686,False,0,False,,terminated_non_improving_hard_step,False
branch_5651a5993e85dcd24d2f,new_center,1,18,g001_p000018_empty,empty,g001_b7e43f1d75130653_0000,18,4.0226350392913446e-05,41.0,43.0,38.0,dike_hemisphere,9,101.77403872606114,13.550863131997843,15.224186924167336,9.135320434596759,0,0.25,3.387715782999461,3.806046731041834,2.2838301086491897,0.014863011427223682,0.00018868595361709595,0.00018868595361709595,False,0,False,,terminated_non_improving_hard_step,False
branch_387fe510adeddc90c4f1,new_center,1,19,g001_p000019_empty,empty,g001_b7e43f1d75130653_0000,19,4.0226339478977025e-05,43.0,41.0,38.0,dike_hemisphere,9,41.40666991190215,11.85779000735415,8.421037579105906,9.68099462003489,0,0.25,2.9644475018385377,2.1052593947764766,2.4202486550087223,0.014846672303974628,0.000172346830368042,0.000172346830368042,False,0,False,,terminated_non_improving_hard_step,False
branch_0cee5a1d1d5e49b484cc,new_center,1,20,g001_p000020_empty,empty,g001_b7e43f1d75130653_0000,20,3.861238656099886e-05,42.0,42.0,36.0,dike_hemisphere,9,26.8135527137307,8.83083333877326,14.593664865254173,9.547355267092462,0,0.25,2.207708334693315,3.648416216313543,2.3868388167731154,0.014823436737060547,0.00014911126345396042,0.00014911126345396042,False,0,False,,terminated_non_improving_hard_step,False
branch_d150dd6e734420145f18,new_center,1,21,g001_p000021_empty,empty,g001_b7e43f1d75130653_0000,21,3.64549268851988e-05,41.0,43.0,39.0,ellipsoid,9,9.754716005644607,11.38322522884514,12.452859355759104,8.62003188311849,0,0.25,2.845806307211285,3.113214838939776,2.1550079707796224,0.014979599975049496,0.00030527450144290924,0.00030527450144290924,False,0,False,,terminated_non_improving_hard_step,False
branch_9e49870f1d5f1f975816,new_center,1,22,g001_p000022_empty,empty,g001_b7e43f1d75130653_0000,22,3.645488322945312e-05,43.0,41.0,39.0,dike_hemisphere,9,42.29182387871673,14.791958801713417,7.977049048275362,6.746485503804241,0,0.25,3.697989700428354,1.9942622620688406,1.6866213759510602,0.014911587350070477,0.00023726187646389008,0.00023726187646389008,False,0,False,,terminated_non_improving_hard_step,False
branch_4ff13d27c7ce48a2a034,new_center,1,23,g001_p000023_empty,empty,g001_b7e43f1d75130653_0000,23,3.541257683536969e-05,42.0,41.0,37.0,dike_hemisphere,9,23.292381158314683,10.856752556744603,6.598097727359938,12.708207846444289,0,0.25,2.7141881391861507,1.6495244318399844,3.177051961611072,0.014737428165972233,6.310269236564636e-05,6.310269236564636e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_05bac002b4e9f4d7301e,new_center,1,24,g001_p000024_empty,empty,g001_b7e43f1d75130653_0000,24,3.5412573197390884e-05,42.0,43.0,37.0,ellipsoid,9,40.26032660370668,11.741582747159569,10.078518903673327,6.28822502196141,0,0.25,2.9353956867898923,2.519629725918332,1.5720562554903525,0.014925655908882618,0.0002513304352760315,0.0002513304352760315,False,0,False,,terminated_non_improving_hard_step,False
branch_bc60bea6008e5837dfc1,new_center,1,25,g001_p000025_empty,empty,g001_b7e43f1d75130653_0000,25,3.472167736617848e-05,40.0,41.0,39.0,ellipsoid,9,178.12495936364968,14.91532222051059,14.519626252738883,8.875139759747581,0,0.25,3.7288305551276477,3.6299065631847207,2.2187849399368953,0.015002609230577946,0.00032828375697135925,0.00032828375697135925,False,0,False,,terminated_non_improving_hard_step,False
branch_8369de82efc4368b19e1,new_center,1,26,g001_p000026_empty,empty,g001_b7e43f1d75130653_0000,26,3.472164462436922e-05,44.0,43.0,39.0,dike_hemisphere,9,22.11910805932401,8.716482190765117,11.993909961376513,12.58190248816064,0,0.25,2.179120547691279,2.9984774903441282,3.14547562204016,0.014805265702307224,0.00013094022870063782,0.00013094022870063782,False,0,False,,terminated_non_improving_hard_step,False
branch_2eccc0d70aeae50552d8,new_center,1,27,g001_p000027_empty,empty,g001_b7e43f1d75130653_0000,27,3.4496060834499076e-05,25.0,8.0,37.0,ellipsoid,9,130.36836575728518,10.204317459215726,14.505704507089348,8.823888116518209,0,0.25,2.5510793648039316,3.626426126772337,2.205972029129552,0.014895133674144745,0.00022080820053815842,0.00022080820053815842,False,0,False,,terminated_non_improving_hard_step,False
branch_b2fd1ca66e271d4ab343,new_center,1,28,g001_p000028_empty,empty,g001_b7e43f1d75130653_0000,28,3.4496035368647426e-05,27.0,12.0,37.0,ellipsoid,9,162.25150488929336,15.321439871732885,12.392131201329008,9.043678409357925,0,0.25,3.830359967933221,3.098032800332252,2.2609196023394813,0.014989507384598255,0.0003151819109916687,0.0003151819109916687,False,0,False,,terminated_non_improving_hard_step,False
branch_e41195eae0c64050c1c8,new_center,1,29,g001_p000029_empty,empty,g001_b7e43f1d75130653_0000,29,3.389473204151727e-05,12.0,44.0,21.0,ellipsoid,9,112.6471611168817,15.774529394800464,14.205130202535774,9.375726078672946,0,0.25,3.943632348700116,3.5512825506339434,2.3439315196682364,0.014953186735510826,0.00027886126190423965,0.00027886126190423965,False,0,False,,terminated_non_improving_hard_step,False
branch_16f685ee7de40a827427,new_center,1,30,g001_p000030_empty,empty,g001_b7e43f1d75130653_0000,30,3.389472476555966e-05,12.0,40.0,21.0,ellipsoid,9,60.29661528070507,15.369413514446062,13.232877484243003,12.725541914245994,0,0.25,3.8423533786115156,3.308219371060751,3.1813854785614986,0.014802849851548672,0.00012852437794208527,0.00012852437794208527,False,0,False,,terminated_non_improving_hard_step,False
branch_23350071d4cf55cafd8c,new_center,1,31,g001_p000031_empty,empty,g001_b7e43f1d75130653_0000,31,3.285738785052672e-05,10.0,8.0,16.0,dike_hemisphere,9,19.05142807666708,7.559992979229948,13.96171035067897,8.650278262737526,0,0.25,1.889998244807487,3.4904275876697426,2.1625695656843815,0.014775329269468784,0.00010100379586219788,0.00010100379586219788,False,0,False,,terminated_non_improving_hard_step,False
branch_6f4e7acade98acb898ab,new_center,1,32,g001_p000032_empty,empty,g001_b7e43f1d75130653_0000,32,3.2857380574569106e-05,10.0,12.0,16.0,ellipsoid,9,167.9372577395637,10.227742069296868,9.993655384448719,7.151321311924624,0,0.25,2.556935517324217,2.4984138461121796,1.787830327981156,0.014817968010902405,0.00014364253729581833,0.00014364253729581833,False,0,False,,terminated_non_improving_hard_step,False
branch_3686a2c01d4bef854852,new_center,1,33,g001_p000033_empty,empty,g001_b7e43f1d75130653_0000,33,3.262438622186892e-05,41.0,42.0,39.0,dike_hemisphere,9,71.24522923532962,13.119534388391088,10.830691986867327,11.374165044036628,0,0.25,3.279883597097772,2.707672996716832,2.843541261009157,0.014803368598222733,0.0001290431246161461,0.0001290431246161461,False,0,False,,terminated_non_improving_hard_step,False
branch_726a6b423165b6599f2d,new_center,1,34,g001_p000034_empty,empty,g001_b7e43f1d75130653_0000,34,3.262433165218681e-05,43.0,42.0,39.0,dike_hemisphere,9,79.85731693864749,9.55285276716396,6.923659864112159,9.788235636590006,0,0.25,2.38821319179099,1.7309149660280398,2.4470589091475015,0.01470726914703846,3.294367343187332e-05,3.294367343187332e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_d50359bd10c2883da011,new_center,1,35,g001_p000035_empty,empty,g001_b7e43f1d75130653_0000,35,3.246254345867783e-05,27.0,10.0,35.0,dike_hemisphere,9,32.913715166025675,6.107457521138152,11.238662928329038,13.149945827097037,0,0.25,1.526864380284538,2.8096657320822596,3.287486456774259,0.014766358770430088,9.203329682350159e-05,9.203329682350159e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_8167d8975537a9c87b57,new_center,1,36,g001_p000036_empty,empty,g001_b7e43f1d75130653_0000,36,3.246253982069902e-05,25.0,10.0,35.0,ellipsoid,9,135.3728971396081,13.037745559033457,14.698640222655072,10.154167705389744,0,0.25,3.2594363897583642,3.674660055663768,2.538541926347436,0.014899143017828465,0.00022481754422187805,0.00022481754422187805,False,0,False,,terminated_non_improving_hard_step,False
branch_106b52124d384ee002cc,new_center,1,37,g001_p000037_empty,empty,g001_b7e43f1d75130653_0000,37,3.2407082471763715e-05,42.0,40.0,39.0,dike_hemisphere,9,139.7101414087957,9.800916556854347,12.84327697045149,9.711610305698724,0,0.25,2.4502291392135866,3.2108192426128723,2.427902576424681,0.014890700578689575,0.00021637510508298874,0.00021637510508298874,False,0,False,,terminated_non_improving_hard_step,False
branch_6a93c759d16a3fa8c381,new_center,1,38,g001_p000038_empty,empty,g001_b7e43f1d75130653_0000,38,3.2407082471763715e-05,42.0,44.0,39.0,dike_hemisphere,9,127.54702549362366,7.860473766796693,6.854983048818635,7.079900720409435,0,0.25,1.9651184416991732,1.7137457622046588,1.7699751801023587,0.014698633924126625,2.4308450520038605e-05,2.4308450520038605e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_f3d0341fcd78e7f23044,new_center,1,39,g001_p000039_empty,empty,g001_b7e43f1d75130653_0000,39,3.240269870730117e-05,27.0,9.0,35.0,dike_hemisphere,9,29.875675800973696,6.022520779614311,9.770245964813759,8.387251866497863,0,0.25,1.5056301949035777,2.4425614912034397,2.0968129666244657,0.014766358770430088,9.203329682350159e-05,9.203329682350159e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_e3687ddb63f886c60ad5,new_center,1,40,g001_p000040_empty,empty,g001_b7e43f1d75130653_0000,40,3.2402691431343555e-05,25.0,11.0,35.0,ellipsoid,9,2.8654050746229087,14.656848161596121,13.093475983055601,9.733615517072142,0,0.25,3.6642120403990304,3.2733689957639003,2.4334038792680355,0.014915202744305134,0.00024087727069854736,0.00024087727069854736,False,0,False,,terminated_non_improving_hard_step,False
branch_66607bd88be4361ace91,new_center,1,41,g001_p000041_empty,empty,g001_b7e43f1d75130653_0000,41,3.22431224049069e-05,41.0,40.0,39.0,dike_hemisphere,9,64.66800451430069,15.554287198555098,15.177064442209756,7.237087912147291,0,0.25,3.8885717996387745,3.794266110552439,1.8092719780368227,0.01505217794328928,0.0003778524696826935,0.0003778524696826935,False,0,False,,terminated_non_improving_hard_step,False
branch_2fc2cf1e5b5005bcbd4c,new_center,1,42,g001_p000042_empty,empty,g001_b7e43f1d75130653_0000,42,3.224310785299167e-05,43.0,44.0,39.0,dike_hemisphere,9,156.04961547413066,12.725931021804332,11.950746654798344,11.862057645482842,0,0.25,3.181482755451083,2.987686663699586,2.9655144113707106,0.014895140193402767,0.00022081471979618073,0.00022081471979618073,False,0,False,,terminated_non_improving_hard_step,False
branch_75704717034aca52679d,new_center,1,43,g001_p000043_empty,empty,g001_b7e43f1d75130653_0000,43,3.2178806577576324e-05,25.0,11.0,36.0,ellipsoid,9,116.33467107340924,6.461420169022388,13.97095908019072,13.661071503788254,0,0.25,1.615355042255597,3.49273977004768,3.4152678759470634,0.014804607257246971,0.00013028178364038467,0.00013028178364038467,False,0,False,,terminated_non_improving_hard_step,False
branch_42e53e8746ce34ca4c6c,new_center,1,44,g001_p000044_empty,empty,g001_b7e43f1d75130653_0000,44,3.21787956636399e-05,27.0,9.0,36.0,dike_hemisphere,9,170.29219482788622,10.241724725329659,15.616697153167854,10.163760328208955,0,0.25,2.5604311813324148,3.9041742882919634,2.5409400820522388,0.014882422052323818,0.00020809657871723175,0.00020809657871723175,False,0,False,,terminated_non_improving_hard_step,False
branch_2aabb1c66f6ee9332201,new_center,1,45,g001_p000045_empty,empty,g001_b7e43f1d75130653_0000,45,3.2125553843798116e-05,24.0,10.0,36.0,ellipsoid,9,14.59243359457166,12.367111367176847,14.819313210139889,9.077806534672014,0,0.25,3.0917778417942117,3.704828302534972,2.2694516336680035,0.015000400133430958,0.00032607465982437134,0.00032607465982437134,False,0,False,,terminated_non_improving_hard_step,False
branch_ced8a0183c09b0d15baf,new_center,1,46,g001_p000046_empty,empty,g001_b7e43f1d75130653_0000,46,3.212553565390408e-05,28.0,10.0,36.0,dike_hemisphere,9,167.84773150891834,9.71464792751535,13.88654020124672,8.762424870242072,0,0.25,2.4286619818788373,3.47163505031168,2.190606217560518,0.014874251559376717,0.00019992608577013016,0.00019992608577013016,False,0,False,,terminated_non_improving_hard_step,False
branch_440c42bf632987ec64af,new_center,1,47,g001_p000047_empty,empty,g001_b7e43f1d75130653_0000,47,3.163463043165393e-05,9.0,10.0,15.0,ellipsoid,9,142.94113060083208,13.207607704890735,8.983645969494155,7.711741334051461,0,0.25,3.301901926222684,2.245911492373539,1.9279353335128653,0.014890018850564957,0.0002156933769583702,0.0002156933769583702,False,0,False,,terminated_non_improving_hard_step,False
branch_a25edff8015bf6c150d4,new_center,1,48,g001_p000048_empty,empty,g001_b7e43f1d75130653_0000,48,3.1634626793675125e-05,11.0,10.0,15.0,dike_hemisphere,9,109.4373027380852,10.910344582200215,8.019149855732998,13.251659553215342,0,0.25,2.727586145550054,2.0047874639332495,3.3129148883038355,0.014773828908801079,9.950343519449234e-05,9.950343519449234e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_f53fc705f2132c3acc42,new_center,1,49,g001_p000049_empty,empty,g001_b7e43f1d75130653_0000,49,3.1501542252954096e-05,27.0,10.0,34.0,ellipsoid,9,158.37698652675473,14.837099858579414,7.87063550247967,8.172735469212343,0,0.25,3.7092749646448535,1.9676588756199176,2.0431838673030858,0.014873877167701721,0.00019955169409513474,0.00019955169409513474,False,0,False,,terminated_non_improving_hard_step,False
branch_31ae0a2a105d72c23973,new_center,1,50,g001_p000050_empty,empty,g001_b7e43f1d75130653_0000,50,3.150152406306006e-05,25.0,10.0,34.0,ellipsoid,9,160.45319485361247,12.742842103096963,7.386565550929138,12.322721425881152,0,0.25,3.185710525774241,1.8466413877322845,3.080680356470288,0.014713969081640244,3.9643608033657074e-05,3.9643608033657074e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_d61d6d005f4175f034ab,new_center,1,51,g001_p000051_empty,empty,g001_b7e43f1d75130653_0000,51,3.137357271043584e-05,11.0,42.0,20.0,dike_hemisphere,9,6.849672046044,11.633855464101003,11.22296874701238,9.050360386963888,0,0.25,2.908463866025251,2.805742186753095,2.262590096740972,0.014916034415364265,0.00024170894175767899,0.00024170894175767899,False,0,False,,terminated_non_improving_hard_step,False
branch_94e3a0011e55b2be1c2a,new_center,1,52,g001_p000052_empty,empty,g001_b7e43f1d75130653_0000,52,3.137356543447822e-05,13.0,42.0,20.0,ellipsoid,9,8.85700064029207,8.033695468812969,7.785465128958963,6.42819076801599,0,0.25,2.008423867203242,1.9463662822397407,1.6070476920039976,0.014784326776862144,0.00011000130325555801,0.00011000130325555801,False,0,False,,terminated_non_improving_hard_step,False
branch_e3cf8d8f51d92e50c602,new_center,1,53,g001_p000053_empty,empty,g001_b7e43f1d75130653_0000,53,3.079861562582664e-05,42.0,41.0,39.0,ellipsoid,9,140.7528358802147,10.200234862963269,12.513277503955093,10.617810713860845,0,0.25,2.550058715740817,3.1283193759887733,2.654452678465211,0.014864015392959118,0.00018968991935253143,0.00018968991935253143,False,0,False,,terminated_non_improving_hard_step,False
branch_7d7f2b3394595251cd72,new_center,1,54,g001_p000054_empty,empty,g001_b7e43f1d75130653_0000,54,3.079861562582664e-05,42.0,43.0,39.0,dike_hemisphere,9,58.56313833604211,14.542629420073334,13.31291765998797,10.427217020030968,0,0.25,3.6356573550183335,3.3282294149969927,2.606804255007742,0.014835326932370663,0.00016100145876407623,0.00016100145876407623,False,0,False,,terminated_non_improving_hard_step,False
branch_a45f9c82fc52652e9133,new_center,1,55,g001_p000055_empty,empty,g001_b7e43f1d75130653_0000,55,3.068992373300716e-05,9.0,12.0,16.0,ellipsoid,9,114.21420125858478,7.778402449945703,12.404560916798857,11.588378372284375,0,0.25,1.9446006124864257,3.1011402291997143,2.8970945930710936,0.014878715388476849,0.00020438991487026215,0.00020438991487026215,False,0,False,,terminated_non_improving_hard_step,False
branch_e22e3071e08c71dda8a1,new_center,1,56,g001_p000056_empty,empty,g001_b7e43f1d75130653_0000,56,3.068992373300716e-05,11.0,8.0,16.0,dike_hemisphere,9,43.669150757204456,10.1565049190921,11.25924870879524,6.000857113296349,0,0.25,2.539126229773025,2.81481217719881,1.5002142783240873,0.01485107559710741,0.00017675012350082397,0.00017675012350082397,False,0,False,,terminated_non_improving_hard_step,False
branch_58617a1c8c605b6131f5,new_center,1,57,g001_p000057_empty,empty,g001_b7e43f1d75130653_0000,57,3.0607836379203945e-05,43.0,42.0,37.0,ellipsoid,9,176.08581113254243,13.168543295470489,11.395549001759075,10.538070553195727,0,0.25,3.292135823867622,2.848887250439769,2.6345176382989317,0.014948727563023567,0.00027440208941698074,0.00027440208941698074,False,0,False,,terminated_non_improving_hard_step,False
branch_37b5ec5dd81ca695caba,new_center,1,58,g001_p000058_empty,empty,g001_b7e43f1d75130653_0000,58,3.060782910324633e-05,41.0,42.0,37.0,dike_hemisphere,9,122.12545207968653,10.025218743323808,9.631195748458378,12.000122062858068,0,0.25,2.506304685830952,2.4077989371145945,3.000030515714517,0.014780520461499691,0.00010619498789310455,0.00010619498789310455,False,0,False,,terminated_non_improving_hard_step,False
branch_3ae64462ae195f1cee8e,new_center,1,59,g001_p000059_empty,empty,g001_b7e43f1d75130653_0000,59,3.051228486583568e-05,9.0,9.0,15.0,dike_hemisphere,9,151.2484647738671,11.744823253368683,9.333300537225801,12.441279480056975,0,0.25,2.9362058133421707,2.3333251343064503,3.110319870014244,0.01478092186152935,0.00010659638792276382,0.00010659638792276382,False,0,False,,terminated_non_improving_hard_step,False
branch_8b908ce60010741137ce,new_center,1,60,g001_p000060_empty,empty,g001_b7e43f1d75130653_0000,60,3.051227940886747e-05,11.0,11.0,15.0,dike_hemisphere,9,40.781233073552556,14.259062984166292,11.980234650210352,12.27296759067961,0,0.25,3.564765746041573,2.995058662552588,3.0682418976699024,0.014874051325023174,0.00019972585141658783,0.00019972585141658783,False,0,False,,terminated_non_improving_hard_step,False
branch_cfdfe4135e9ec1f9c9b1,new_center,1,61,g001_p000061_empty,empty,g001_b7e43f1d75130653_0000,61,3.0436704037128948e-05,12.0,41.0,20.0,ellipsoid,9,41.42431962365524,13.424212430993784,13.788338930760936,10.761309625994013,0,0.25,3.356053107748446,3.447084732690234,2.690327406498503,0.01489581074565649,0.00022148527204990387,0.00022148527204990387,False,0,False,,terminated_non_improving_hard_step,False
branch_a80c3d874c3fcf0272de,new_center,1,62,g001_p000062_empty,empty,g001_b7e43f1d75130653_0000,62,3.0436702218139544e-05,12.0,43.0,20.0,dike_hemisphere,9,32.941253355313286,11.622035506408242,8.101758395728995,12.078941451184846,0,0.25,2.9055088766020605,2.0254395989322487,3.0197353627962116,0.014799542725086212,0.0001252172514796257,0.0001252172514796257,False,0,False,,terminated_non_improving_hard_step,False
branch_a70eb53cca05bf885ef0,new_center,1,63,g001_p000063_empty,empty,g001_b7e43f1d75130653_0000,63,2.9617727705044672e-05,40.0,42.0,39.0,dike_hemisphere,9,63.63976364128443,6.447986048409152,8.977542872547705,11.472949864945807,0,0.25,1.611996512102288,2.2443857181369262,2.868237466236452,0.01475873775780201,8.441228419542313e-05,8.441228419542313e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_fe9bf92bc2e18451ebfa,new_center,1,64,g001_p000064_empty,empty,g001_b7e43f1d75130653_0000,64,2.961771133414004e-05,44.0,42.0,39.0,ellipsoid,9,97.91501298192439,7.642476929406077,11.443140148068286,11.465328686820328,0,0.25,1.9106192323515192,2.8607850370170715,2.866332171705082,0.014703307300806046,2.8981827199459076e-05,2.8981827199459076e-05,False,0,False,,terminated_non_improving_hard_step,False
