level,control,step,temperature,soft_loss,hard_loss,soft_baseline_loss,hard_baseline_loss,truth_loss,soft_attainment,hard_attainment,soft_distance_to_baseline,soft_distance_to_truth,soft_distance_baseline_to_truth,soft_closer_to,soft_truth_direction_fraction,soft_orthogonal_response_fraction,hard_distance_to_baseline,hard_distance_to_truth,hard_distance_baseline_to_truth,hard_closer_to,hard_truth_direction_fraction,hard_orthogonal_response_fraction,raw_gradient_norm,gradient_norm_before_clip,actual_update_norm,cosine_negative_gradient_oracle_state_direction,directional_derivative_along_oracle,pre_projection_soft_loss,post_projection_soft_loss,pre_projection_hard_loss,post_projection_hard_loss,condition_projection_change_norm,projection_erasure_fraction,hard_label_flip_count,gradient_hidden_energy_fraction,gradient_fixed_drilled_energy_fraction,gradient_condition_energy_fraction,gradient_unconstrained_background_energy_fraction,gradient_outside_all_target_rois_energy_fraction,applied_update_hidden_energy_fraction,applied_update_fixed_drilled_energy_fraction,applied_update_condition_energy_fraction,applied_update_unconstrained_background_energy_fraction,applied_update_outside_all_target_rois_energy_fraction,hard_crossing_count,hard_crossing_rate,crossing_into_target,crossing_out_of_target,crossing_into_wrong_class,similarity_margin_mean,entropy_mean,target_probability_change_mean,margin_near_voxel_count,margin_near_target_probability_change_mean,margin_near_crossing_rate,margin_medium_voxel_count,margin_medium_target_probability_change_mean,margin_medium_crossing_rate,margin_high_voxel_count,margin_high_target_probability_change_mean,margin_high_crossing_rate,hard_flip_into_raw_label_-1,hard_flip_into_raw_label_0,hard_flip_into_raw_label_1,hard_flip_into_raw_label_2,hard_flip_into_raw_label_3,hard_flip_into_raw_label_4,hard_flip_into_raw_label_5,hard_flip_into_raw_label_6,hard_flip_into_raw_label_7,hard_flip_into_raw_label_8,hard_flip_into_raw_label_9,hard_flip_into_raw_label_10,hard_flip_into_raw_label_11,hard_flip_into_raw_label_12,hard_flip_into_raw_label_13,valid_interface_count,in_recording_window_interface_count,out_of_window_interface_count,cropped_interface_fraction,time_sample_boundary_distance_mean,reflectivity_rmse,arrival_twt_rmse_ms,deposited_spike_rmse,wavelet_amplitude_rmse
probability,correct,11,0.5,0.00817033089697361,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.11534557467375642,0.0,5.554792977155106,46.279619448914374,49.20428736766125,baseline,0.06404512925434165,0.09296735254533978,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.775490040425211e-05,3.775490040425211e-05,6.737587928771973,0.27072498202323914,-0.0008903726702556014,0.00817033089697361,0.00817033089697361,0.0048828125,0.0048828125,0.0,0.0,0,0.97463962039947,0.0,0.0,0.02536037960052997,0.02536037960052997,0.12638748753782636,0.0,0.0,0.8736125124621736,0.8736125124621736,0,0.0,0,0,0,1.0376803874969482,2.321747303009033,-0.0008343153749592602,0,nan,nan,0,nan,nan,161920,-0.0008343153749592602,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,12,0.5,0.008093880489468575,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.12362335340391482,0.0,5.930000088807214,46.062588551992114,49.20428736766125,baseline,0.06907397389212121,0.09875911906479569,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.817824472207576e-05,3.817824472207576e-05,6.5648112297058105,0.25209447741508484,-0.0008895708015188575,0.008093880489468575,0.008093880489468575,0.0048828125,0.0048828125,0.0,0.0,0,0.9780757517037295,0.0,0.0,0.021924248296270467,0.021924248296270467,0.1286638605206831,0.0,0.0,0.8713361394793169,0.8713361394793169,0,0.0,0,0,0,1.0329784154891968,2.3249645233154297,-0.0007858433527871966,0,nan,nan,0,nan,nan,161920,-0.0007858433527871966,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,13,0.5,0.008021553978323936,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.1314546112757609,0.0,6.286295728615544,45.85631996364335,49.20428736766125,baseline,0.07388851342973475,0.10422512440737235,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.8415695598814636e-05,3.8415695598814636e-05,6.387362003326416,0.2355918139219284,-0.0008846387499943376,0.008021553978323936,0.008021553978323936,0.0048828125,0.0048828125,0.0,0.0,0,0.9807979904973191,0.0,0.0,0.01920200950268093,0.01920200950268093,0.12943925176774307,0.0,0.0,0.8705607482322569,0.8705607482322569,0,0.0,0,0,0,1.028145432472229,2.328322410583496,-0.0007404325297102332,0,nan,nan,0,nan,nan,161920,-0.0007404325297102332,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,14,0.5,0.00795327965170145,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.13884711299256705,0.0,6.624373335419955,45.66075292154197,49.20428736766125,baseline,0.07848619252831893,0.10938535175241484,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.849933636956848e-05,3.849933636956848e-05,6.205394744873047,0.22098064422607422,-0.0008765176753513515,0.00795327965170145,0.00795327965170145,0.0048828125,0.0048828125,0.0,0.0,0,0.9829928119797045,0.0,0.0,0.01700718802029589,0.01700718802029589,0.12848405869802146,0.0,0.0,0.8715159413019785,0.8715159413019785,0,0.0,0,0,0,1.0232044458389282,2.3317975997924805,-0.0006978889578022063,0,nan,nan,0,nan,nan,161920,-0.0006978889578022063,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,15,0.5,0.007888873107731342,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.1458208249341765,0.0,6.9450793829022235,45.475491564472755,49.20428736766125,baseline,0.08287183626592148,0.11425836674795914,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.8466059777420014e-05,3.8466059777420014e-05,6.019410133361816,0.20805464684963226,-0.0008662756881676614,0.007888873107731342,0.007888873107731342,0.0048828125,0.0048828125,0.0,0.0,0,0.9847969007224857,0.0,0.0,0.015203099277514205,0.015203099277514205,0.12564535277240613,0.0,0.0,0.8743546472275938,0.8743546472275938,0,0.0,0,0,0,1.0181756019592285,2.3353681564331055,-0.0006580196204595268,0,nan,nan,0,nan,nan,161920,-0.0006580196204595268,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,16,0.5,0.00782804936170578,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.1524066042330742,0.0,7.249384001862101,45.29984673203639,49.20428736766125,baseline,0.08705670652779408,0.11886107638908465,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.835362076642923e-05,3.835362076642923e-05,5.83032751083374,0.19663257896900177,-0.0008549774065613747,0.00782804936170578,0.00782804936170578,0.0048828125,0.0048828125,0.0,0.0,0,0.9863102657680798,0.0,0.0,0.013689734231920455,0.013689734231920455,0.12087289771012522,0.0,0.0,0.879127102289875,0.879127102289875,0,0.0,0,0,0,1.013079047203064,2.3390133380889893,-0.0006205633981153369,0,nan,nan,0,nan,nan,161920,-0.0006205633981153369,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,17,0.5,0.007770456373691559,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.1586425685235064,0.0,7.538363225085284,45.132896015968385,49.20428736766125,baseline,0.09105725746409342,0.12320906944707212,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.819796984316781e-05,3.819797348114662e-05,5.639467239379883,0.1865534633398056,-0.0008435966446995735,0.007770456373691559,0.007770456373691559,0.0048828125,0.0048828125,0.0,0.0,0,0.9876059445552038,0.0,0.0,0.01239405544479618,0.01239405544479618,0.11424674530429493,0.0,0.0,0.8857532546957051,0.8857532546957051,0,0.0,0,0,0,1.0079312324523926,2.342714786529541,-0.0005852843751199543,0,nan,nan,0,nan,nan,161920,-0.0005852843751199543,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,18,0.5,0.007715674117207527,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.1645741967817826,0.0,7.8132201326830035,44.973521192340385,49.20428736766125,baseline,0.09489445450444679,0.12731758349665584,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.803142317337915e-05,3.8031419535400346e-05,5.448548793792725,0.17767234146595,-0.0008329653646796942,0.007715674117207527,0.007715674117207527,0.0048828125,0.0048828125,0.0,0.0,0,0.9887370480138923,0.0,0.0,0.01126295198610754,0.01126295198610754,0.10600022347749244,0.0,0.0,0.8939997765225075,0.8939997765225075,0,0.0,0,0,0,1.0027469396591187,2.3464581966400146,-0.0005520674167200923,0,nan,nan,0,nan,nan,161920,-0.0005520674167200923,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,19,0.5,0.007663251832127571,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.17025029571418632,0.0,8.075214067479392,44.820477725391285,49.20428736766125,baseline,0.09859222413474149,0.1312008247759651,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.788204776355997e-05,3.788204412558116e-05,5.259632587432861,0.16985821723937988,-0.0008237629663199186,0.007663251832127571,0.007663251832127571,0.0048828125,0.0048828125,0.0,0.0,0,0.9897422241193857,0.0,0.0,0.010257775880614063,0.010257775880614063,0.0965436316136828,0.0,0.0,0.9034563683863174,0.9034563683863174,0,0.0,0,0,0,0.9975392818450928,2.3502273559570312,-0.0005206999485380948,0,nan,nan,0,nan,nan,161920,-0.0005206999485380948,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,20,0.5,0.007612708490341902,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.17572294933682375,0.0,8.325662512720854,44.67242610268135,49.20428736766125,baseline,0.10217683791643545,0.13487244734226245,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.7773435906274244e-05,3.777343226829544e-05,5.075005054473877,0.16299067437648773,-0.0008165133185684681,0.007612708490341902,0.007612708490341902,0.0048828125,0.0048828125,0.0,0.0,0,0.9906491952421913,0.0,0.0,0.009350804757808768,0.009350804757808768,0.0864849941165143,0.0,0.0,0.9135150058834857,0.9135150058834857,0,0.0,0,0,0,0.9923208355903625,2.3540101051330566,-0.0004910312127321959,0,nan,nan,0,nan,nan,161920,-0.0004910312127321959,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,21,0.5,0.007563546299934387,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.18104605679124142,0.0,8.565938237712759,44.527947495953256,49.20428736766125,baseline,0.10567658060087944,0.1383456996335112,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.77251926693134e-05,3.77251926693134e-05,4.8971710205078125,0.15695858001708984,-0.0008116044336929917,0.007563546299934387,0.007563546299934387,0.0048828125,0.0048828125,0.0,0.0,0,0.9914777169444134,0.0,0.0,0.008522283055586536,0.008522283055586536,0.0766424240324703,0.0,0.0,0.9233575759675295,0.9233575759675295,0,0.0,0,0,0,0.9871020913124084,2.357793092727661,-0.00046292319893836975,0,nan,nan,1280,0.004019692540168762,0.0,160640,-0.0004986412823200226,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,22,0.5,0.007515254430472851,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.18627492898321715,0.0,8.79745466706673,44.385570971224766,49.20428736766125,baseline,0.10912116591269932,0.14163345296960356,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.775356526602991e-05,3.7753568904008716e-05,4.728691577911377,0.15165825188159943,-0.0008093088399618864,0.007515254430472851,0.007515254430472851,0.0048828125,0.0048828125,0.0,0.0,0,0.9922416957356907,0.0,0.0,0.0077583042643092695,0.0077583042643092695,0.06804565008458187,0.0,0.0,0.9319543499154181,0.9319543499154181,0,0.0,0,0,0,0.9818919897079468,2.3615665435791016,-0.00043623385136015713,0,nan,nan,1280,0.004065260291099548,0.0,160640,-0.0004721023142337799,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,23,0.5,0.007467309944331646,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.1914661877424579,0.0,9.02166536629083,44.24376093438177,49.20428736766125,baseline,0.11254193062278178,0.14474798141693834,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.787202149396762e-05,3.787202149396762e-05,4.57208776473999,0.14699198305606842,-0.0008097996469587088,0.007467309944331646,0.007467309944331646,0.0048828125,0.0048828125,0.0,0.0,0,0.9929506852516489,0.0,0.0,0.007049314748350997,0.007049314748350997,0.06191013455547924,0.0,0.0,0.9380898654445208,0.9380898654445208,0,0.0,0,0,0,0.9766983389854431,2.365320920944214,-0.00041076939669437706,0,nan,nan,1280,0.004163220524787903,0.0,160640,-0.0004472155123949051,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,24,0.5,0.007419167086482048,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.19667892548607546,0.0,9.240123992713796,44.100906876823004,49.20428736766125,baseline,0.11597221047472256,0.147702128547511,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.809198460658081e-05,3.8091980968602e-05,4.429828643798828,0.14286674559116364,-0.0008131674258038402,0.007419167086482048,0.007419167086482048,0.0048828125,0.0048828125,0.0,0.0,0,0.9936111136466076,0.0,0.0,0.0063888863533922684,0.0063888863533922684,0.05957287682160515,0.0,0.0,0.9404271231783948,0.9404271231783948,0,0.0,0,0,0,0.9715272784233093,2.369048595428467,-0.00038647346082143486,0,nan,nan,1280,0.004317671060562134,0.0,160640,-0.0004239566915202886,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,25,0.5,0.0073702577501535416,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.20197465479843535,0.0,9.45447520798935,43.955304617453606,49.20428736766125,baseline,0.11944762624891082,0.15050874596043154,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.842325895675458e-05,3.842325895675458e-05,4.3040852546691895,0.1391933113336563,-0.0008194298716261983,0.0073702577501535416,0.0073702577501535416,0.0048828125,0.0048828125,0.0,0.0,0,0.9942272244043537,0.0,0.0,0.005772775595646028,0.005772775595646028,0.06238687099810798,0.0,0.0,0.9376131290018919,0.9376131290018919,0,0.0,0,0,0,0.9663844108581543,2.372742176055908,-0.0003631710133049637,0,nan,nan,1280,0.004533916711807251,0.0,160640,-0.00040219168295152485,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,26,0.5,0.007319983094930649,0.0048828125,0.009235618636012077,0.0048828125,0.0,0.20741821599387697,0.0,9.666501169313756,43.805129184395426,49.20428736766125,baseline,0.1230067266136016,0.1531812466262622,0.0,35.77708763999664,35.77708763999664,baseline,0.0,0.0,3.887441198457964e-05,3.887441198457964e-05,4.196722507476807,0.13588421046733856,-0.0008285290678031743,0.007319983094930649,0.007319983094930649,0.0048828125,0.0048828125,0.0,0.0,0,0.9948016833656858,0.0,0.0,0.005198316634314124,0.005198316634314124,0.07156247594241426,0.0,0.0,0.9284375240575857,0.9284375240575857,0,0.0,0,0,0,0.9612745642662048,2.3763930797576904,-0.0003407099866308272,1280,0.004818350076675415,0.0,0,nan,nan,160640,-0.0003818180412054062,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
probability,correct,27,0.5,0.007267696317285299,0.0,0.009235618636012077,0.0048828125,0.0,0.21307964266230497,1.0,9.878164510119277,43.648400172288746,49.20428736766125,baseline,0.12669176137627183,0.15573392465762795,35.77708763999664,0.0,35.77708763999664,truth,1.0,0.0,3.9452796045225114e-05,3.9452796045225114e-05,4.109080791473389,0.13285237550735474,-0.000840319786220789,0.007267696317285299,0.007267696317285299,0.0,0.0,0.0,0.0,1280,0.9953360580014333,0.0,0.0,0.004663941998566657,0.004663941998566657,0.08798485701624667,0.0,0.0,0.9120151429837531,0.9120151429837531,1280,0.007905138656497002,1280,0,0,0.9562015533447266,2.379997730255127,-0.0003189066774211824,1280,0.00517900288105011,1.0,0,nan,nan,160640,-0.0003627147525548935,0.0,0,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,,,,,,,,,
probability,correct,28,0.5,0.007212701253592968,0.0,0.009235618636012077,0.0048828125,0.0,0.2190343129296427,1.0,10.091705257594398,43.482940892120894,49.20428736766125,baseline,0.13054979365656236,0.1581833652859225,35.77708763999664,0.0,35.77708763999664,truth,1.0,0.0,4.016435195808299e-05,4.0164355596061796e-05,4.041935920715332,0.1300092488527298,-0.0008545454475097358,0.007212701253592968,0.007212701253592968,0.0,0.0,0.0,0.0,0,0.9958311770714537,0.0,0.0,0.004168822928546511,0.004168822928546511,0.11203570994937982,0.0,0.0,0.8879642900506203,0.8879642900506203,0,0.0,0,0,0,0.9513288736343384,2.3835513591766357,-0.00029767618980258703,1280,0.0056254565715789795,0.0,0,nan,nan,160640,-0.00034487247467041016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
